index,thickness,intensity
3141,2.5451365,161.03967
3142,2.1176155,117.522964
3143,2.325216,133.33524
3144,2.8181763,225.33595
3145,1.5651953,86.2916
3146,3.0857964,214.31093
3147,2.656927,195.20288
3148,2.8853085,213.34473
3149,2.6403084,219.84439
3150,2.6256626,167.84515
3151,2.642924,159.83182
3152,3.403708,218.57874
3153,2.406477,155.28806
3154,2.6053667,165.22923
3155,2.845104,213.27386
3156,1.988499,144.71875
3157,1.8119174,98.65428
3158,2.8055806,165.20735
3159,2.2049427,139.90253
3160,2.5485463,137.78145
3161,2.260854,126.46898
3162,2.0232549,114.46428
3163,2.0703614,145.75824
3164,3.0904565,233.6163
3165,2.668988,175.7583
3166,2.888914,173.43246
3167,2.8043094,190.96515
3168,2.12017,158.07547
3169,1.9908203,131.06274
3170,2.9798365,209.15117
3171,1.7248322,101.27086
3172,2.7767165,179.87637
3173,3.0171142,179.63205
3174,2.7814536,193.06374
3175,2.611568,197.42792
3176,3.1346087,224.46985
3177,2.0129113,119.41582
3178,2.7508917,168.42319
3179,1.3135808,78.46589
3180,2.8315136,183.29965
3181,2.669026,178.01653
3182,3.5050318,246.55515
3183,3.2726839,233.29944
3184,3.1788425,198.14563
3185,3.1084847,225.61095
3186,2.6758623,142.4793
3187,2.528928,172.04913
3188,3.194029,230.54378
3189,2.9746854,231.21071
3190,4.1919546,250.75171
3191,3.1451252,220.38255
3192,4.1782994,244.26819
3193,1.9776275,163.6135
3194,2.3287945,148.24329
3195,1.6068065,107.25049
3196,2.4362795,150.84747
3197,2.6167793,142.56862
3198,3.1888874,229.10335
3199,3.1960442,219.04218
3200,2.9785194,183.19627
3201,2.483232,168.68869
3202,2.5857139,161.02742
3203,2.35424,144.53418
3204,3.580338,199.18773
3205,3.7055993,250.02092
3206,2.1684644,122.61565
3207,2.723159,168.19345
3208,3.4903893,227.92822
3209,2.3962274,119.44369
3210,2.1794584,119.08513
3211,3.5144987,230.93504
3212,2.4445765,183.7139
3213,2.4058828,135.15044
3214,3.0081582,221.1901
3215,1.4985745,80.93402
3216,2.2746215,168.51115
3217,1.6308123,95.94897
3218,2.1068845,145.94513
3219,1.7207253,109.35975
3220,2.405644,149.30594
3221,2.7662709,172.52063
3222,2.4328575,182.01917
3223,2.7252789,201.981
3224,2.791422,200.63718
3225,2.4126039,140.90533
3226,3.3336012,233.82048
3227,2.5003397,115.95101
3228,2.928453,180.01651
3229,2.405736,171.81317
3230,2.5779996,124.751396
3231,2.4775062,157.36182
3232,2.4857967,149.6022
3233,2.2520232,98.103386
3234,2.6393216,195.75482
3235,2.8523297,181.38391
3236,2.4886615,171.21936
3237,2.1778762,124.03698
3238,2.8483443,222.79059
3239,2.3337405,127.00307
3240,2.9475837,224.29797
3241,2.4069295,109.256325
3242,2.2131534,124.483925
3243,2.800134,186.77628
3244,2.1396434,148.99796
3245,2.0087957,118.76615
3246,1.7320491,86.201126
3247,1.7343229,99.599884
3248,2.0401905,119.94998
3249,2.1868117,139.39493
3250,3.070602,205.15521
3251,2.8133042,182.57864
3252,1.9608573,115.776344
3253,2.8741183,185.83908
3254,2.414103,149.16705
3255,3.3932035,234.12083
3256,2.753016,143.42813
3257,2.8695238,185.2834
3258,1.4780085,104.365616
3259,2.7502718,188.99997
3260,1.8817253,97.000824
3261,1.6006595,95.055244
3262,1.7203581,105.17847
3263,2.3952782,169.55676
3264,2.2396083,127.222664
3265,1.9333726,99.12549
3266,2.4974504,175.6561
3267,2.5560465,194.08194
3268,2.309877,132.63277
3269,3.456292,233.22337
3270,2.26314,130.41452
3271,2.2849004,108.17284
3272,4.151898,247.66373
3273,1.6880748,101.81915
3274,2.081471,131.21344
3275,2.5876226,112.11409
3276,3.1588864,174.64813
3277,2.741436,190.45517
3278,1.5400316,102.30994
3279,1.6238878,88.58321
3280,1.7972571,100.52753
3281,2.5842671,139.35922
3282,3.5707998,230.0301
3283,3.4510078,238.64189
3284,2.1701548,126.8916
3285,1.9402194,122.52
3286,2.7333455,174.10553
3287,2.7010694,138.88182
3288,2.3022795,149.67429
3289,3.5484567,223.91847
3290,2.945653,209.36931
3291,2.7037015,147.51974
3292,2.886879,221.7656
3293,1.9070385,90.25452
3294,3.5625937,231.44408
3295,1.7806184,112.66256
3296,3.093122,196.3909
3297,2.021645,103.87497
3298,2.6551266,184.02614
3299,1.7638817,92.070076
3300,2.9613764,194.78296
3301,3.1606758,203.3738
3302,2.1363025,108.30347
3303,2.062513,166.56906
3304,3.4548998,228.5689
3305,1.7553918,110.07524
3306,2.4267147,148.89789
3307,1.7891806,121.4525
3308,2.4372869,140.77618
3309,3.655901,238.66042
3310,2.3945785,129.56866
3311,1.9022582,107.704575
3312,1.2788295,76.054596
3313,2.5321288,199.71555
3314,1.6806204,94.7672
3315,1.7336878,79.70918
3316,1.649248,74.41106
3317,2.239177,116.664444
3318,2.774798,179.73685
3319,2.779814,192.15361
3320,2.2462726,108.79245
3321,1.6353853,92.49871
3322,1.717746,103.64023
3323,2.0191314,126.797775
3324,2.814734,202.80933
3325,2.876098,181.80394
3326,3.224217,206.49747
3327,2.5218568,148.64484
3328,2.9129727,187.48972
3329,2.7281866,198.06377
3330,2.244759,139.24484
3331,2.8821323,216.2826
3332,2.1006522,170.95477
3333,1.76982,89.96408
3334,2.3670096,105.54146
3335,3.9402442,247.55534
3336,2.3049536,132.15999
3337,2.6422312,137.69202
3338,1.9435626,149.54817
3339,2.2302337,102.25888
3340,2.7061298,166.01868
3341,2.2792165,163.56067
3342,1.8162593,131.80052
3343,2.7315025,162.20541
3344,1.477018,98.1998
3345,3.0981631,190.4636
3346,2.3974507,164.55203
3347,2.0308893,141.48802
3348,2.5087328,144.70776
3349,2.635364,206.58882
3350,3.39638,236.97862
3351,1.8842154,107.88819
3352,2.4652073,145.61893
3353,1.928856,136.23773
3354,2.6004639,184.74663
3355,2.0186157,90.80199
3356,2.2838626,89.43852
3357,3.565352,235.96394
3358,2.088124,170.44073
3359,2.6509678,158.73169
3360,2.4320276,159.47748
3361,2.1729379,137.94525
3362,1.9831619,118.203125
3363,1.9972794,101.91815
3364,3.1019406,216.68205
3365,3.6276784,233.38696
3366,2.8313875,207.60182
3367,1.6140192,74.88864
3368,2.478701,148.65681
3369,2.533305,91.688545
3370,2.2909935,149.69627
3371,2.633737,192.45432
3372,1.5665953,91.167244
3373,2.0936403,117.70865
3374,1.7992007,94.293625
3375,2.0584066,154.1168
3376,1.5362302,106.41042
3377,2.5696018,169.75394
3378,1.9077246,105.092926
3379,2.2644396,175.53394
3380,2.2723408,156.63309
3381,2.428036,182.79105
3382,2.6791873,169.92398
3383,1.9980572,141.49011
3384,1.8185046,95.30587
3385,2.6707132,218.41156
3386,2.4331753,138.57224
3387,2.3002372,125.90226
3388,2.7049365,185.633
3389,2.292395,134.89691
3390,2.1743836,140.9524
3391,1.9841666,151.77585
3392,2.204905,147.57654
3393,3.5014007,236.14114
3394,3.1077504,217.51842
3395,1.9311712,126.309784
3396,2.091947,100.56798
3397,2.731943,199.35138
3398,2.7913718,196.84276
3399,1.891997,118.05548
3400,2.8327243,201.17393
3401,1.8176601,103.74657
3402,3.685886,245.79553
3403,2.479652,174.81451
3404,2.0286922,113.45862
3405,2.193277,136.39041
3406,4.857444,253.67871
3407,3.032143,189.6708
3408,2.3526485,148.21054
3409,1.6602108,83.85698
3410,2.396855,140.8906
3411,1.5364981,74.60968
3412,2.6755178,158.94339
3413,3.5370517,244.7845
3414,3.3045344,199.49077
3415,4.178582,246.1701
3416,2.2007933,160.23871
3417,2.5585341,152.85858
3418,2.7130573,167.31622
3419,2.35261,139.35698
3420,3.0551038,214.71095
3421,2.7433467,184.06409
3422,1.4425359,76.76237
3423,1.7051868,124.61456
3424,1.942511,134.77527
3425,2.1214836,185.92215
3426,2.0784369,142.6463
3427,2.406914,181.12881
3428,2.1272905,119.76636
3429,2.0202956,119.08902
3430,2.461863,140.0391
3431,2.8460362,199.26297
3432,2.6008816,179.07956
3433,3.714721,247.97574
3434,2.9393597,204.27289
3435,1.7622782,86.669044
3436,2.9990845,168.91455
3437,3.0570788,205.87921
3438,2.5184968,202.42148
3439,2.6883397,176.31119
3440,2.4075246,163.93106
3441,2.6881728,132.1674
3442,2.0789537,104.02207
3443,2.8561227,185.71492
3444,2.0715826,121.29807
3445,1.7216823,88.63666
3446,2.4597943,121.54845
3447,2.3622606,110.42284
3448,2.836083,182.45624
3449,2.0899942,122.522644
3450,2.462079,165.2049
3451,2.4011774,181.93546
3452,2.1246557,134.52475
3453,2.1828187,143.0834
3454,2.4983013,157.0669
3455,3.5349724,227.86478
3456,2.3120384,139.77647
3457,1.7315679,88.54219
3458,3.008489,206.23047
3459,2.2392116,122.51041
3460,2.3387222,143.67404
3461,2.677244,133.27548
3462,2.562577,141.83096
3463,3.2343588,236.01067
3464,1.7532897,83.21877
3465,2.8591552,154.12866
3466,1.2508917,85.16028
3467,2.9891102,194.689
3468,1.4946947,95.16774
3469,2.0365438,110.083565
3470,3.3586268,238.895
3471,3.1710715,195.22774
3472,2.1365871,138.38223
3473,2.4807527,123.09729
3474,1.5022651,109.630035
3475,2.3977237,135.31262
3476,2.844611,191.52661
3477,1.9468647,105.21777
3478,2.7738175,161.34581
3479,2.9983778,205.42287
3480,2.3508658,152.9042
3481,2.4127052,156.08401
3482,3.9767132,243.45616
3483,2.2399104,129.45984
3484,3.3001995,210.89725
3485,2.1277194,131.77261
3486,1.7376413,85.15158
3487,2.571752,152.62155
3488,2.1712189,148.58821
3489,3.2602384,195.59401
3490,2.505948,148.98225
3491,3.4842105,238.45697
3492,2.1674845,114.65503
3493,2.0108147,95.41173
3494,2.248981,129.8652
3495,2.4145322,171.9524
3496,2.6130793,190.58154
3497,1.6649106,111.63855
3498,2.2513134,149.60318
3499,2.0806372,97.29872
3500,1.9554019,113.024925
3501,2.8122804,217.45416
3502,1.4834381,101.336044
3503,1.7776301,113.50067
3504,2.9113533,210.82089
3505,3.2110627,230.57675
3506,2.2406802,164.7692
3507,1.6760666,123.94417
3508,4.3756704,251.3422
3509,2.4990618,136.90959
3510,1.6000916,99.35029
3511,2.7051945,176.06686
3512,2.2058716,137.33437
3513,2.5295227,193.09114
3514,2.0413046,114.54029
3515,2.840804,188.47195
3516,1.9258475,140.94202
3517,2.225459,158.65689
3518,2.706815,198.98726
3519,1.485096,90.8618
3520,2.0673692,128.92441
3521,1.975054,102.7307
3522,2.6558435,167.50977
3523,1.7023668,107.28121
3524,3.1738157,212.25826
3525,2.585421,158.95227
3526,2.9699562,186.11354
3527,3.5861437,247.59874
3528,1.7096875,84.05298
3529,2.2866836,118.51018
3530,2.9616992,201.34111
3531,1.7816552,75.99513
3532,1.4618471,77.472786
3533,2.8415303,203.17633
3534,2.641541,194.31723
3535,3.1318233,199.61795
3536,1.6169302,83.77237
3537,2.6474366,192.09651
3538,3.2899785,233.0476
3539,1.8927454,136.86557
3540,1.9763231,114.71596
3541,2.491853,131.11353
3542,3.3608036,216.05031
3543,2.207151,179.82819
3544,2.4578366,158.09119
3545,2.373519,111.22545
3546,3.583406,238.08148
3547,1.7560495,84.19594
3548,2.244933,133.00958
3549,2.8741338,166.2553
3550,3.9323401,231.36035
3551,2.5904572,176.27405
3552,2.054673,118.115036
3553,3.2116144,228.72368
3554,3.6264174,243.3085
3555,3.183399,229.4825
3556,2.1784234,136.98053
3557,3.2240422,185.18407
3558,2.1289058,167.43124
3559,2.1492789,133.04987
3560,1.8584372,157.50748
3561,2.2768333,129.08258
3562,2.1401904,164.09654
3563,2.0243354,109.75412
3564,2.125836,144.47235
3565,2.741359,208.93198
3566,4.0798106,250.4416
3567,2.2121208,164.59015
3568,2.1387668,137.11858
3569,2.1651714,119.62846
3570,2.363723,125.09659
3571,4.497436,251.92691
3572,2.3846884,149.20883
3573,2.2387528,174.43657
3574,1.9841834,135.2162
3575,2.8576336,197.28555
3576,2.0075598,107.78836
3577,2.770919,173.65335
3578,2.6147494,174.94843
3579,2.224304,111.25925
3580,3.141471,188.64392
3581,3.7038484,246.704
3582,2.8470492,202.839
3583,3.0809684,229.15079
3584,2.1250129,110.31883
3585,2.9689076,211.13417
3586,3.8672633,233.17271
3587,2.3691602,151.67401
3588,1.9862953,134.02705
3589,3.0427916,193.67381
3590,2.3932652,175.65942
3591,3.6181579,235.68158
3592,3.5748706,187.67981
3593,2.438739,158.79068
3594,2.8841667,183.32834
3595,2.4969473,180.10223
3596,1.9536849,95.0267
3597,2.88223,213.83739
3598,3.0015814,207.94447
3599,3.1466298,187.43376
3600,2.63639,136.21356
3601,2.0746863,110.72894
3602,2.3648016,139.66376
3603,1.9850461,126.64518
3604,2.7975545,212.7132
3605,1.9637216,114.717545
3606,2.3545113,147.20389
3607,1.852597,95.37763
3608,3.1933746,202.10278
3609,3.4638138,229.67494
3610,4.0629625,245.06856
3611,2.2796807,199.31648
3612,2.6131473,202.75131
3613,2.3722568,186.59862
3614,2.3768578,167.87389
3615,3.0219147,180.82672
3616,2.9129794,202.44368
3617,2.7629414,159.38293
3618,1.8419979,89.538445
3619,2.2446342,165.78598
3620,2.1147542,132.0636
3621,2.6747746,209.35423
3622,2.0533214,90.7366
3623,1.9325837,97.50214
3624,4.4718366,251.1271
3625,3.8917549,249.4564
3626,2.6539307,146.93115
3627,2.3999004,132.06133
3628,2.1224365,138.78061
3629,1.6762372,106.572784
3630,2.500212,215.5678
3631,3.2040298,203.93124
3632,2.5422723,197.03783
3633,2.4479887,145.53958
3634,2.5505366,142.28146
3635,3.7660663,241.62239
3636,3.2416828,243.03845
3637,2.7668068,186.03506
3638,2.1209235,113.09244
3639,2.1869547,139.50273
3640,2.2936578,103.22635
3641,2.3030791,129.02289
3642,2.0370638,110.23752
3643,4.634095,253.7551
3644,1.2231586,79.255516
3645,3.2953293,175.50124
3646,2.4457688,169.45581
3647,3.0117402,209.50198
3648,2.853763,217.07336
3649,2.4336212,140.92871
3650,1.7189304,121.9212
3651,2.241734,120.2968
3652,1.9206303,99.28054
3653,2.2721815,109.3416
3654,2.611205,162.0788
3655,2.4570255,141.86926
3656,3.6004694,242.41724
3657,1.8109398,102.083206
3658,1.5839612,90.26926
3659,2.8667488,230.61998
3660,2.8763983,235.21944
3661,2.1431851,140.2027
3662,2.133889,93.95322
3663,2.5416553,193.5636
3664,2.6937852,152.08627
3665,2.8066888,185.53268
3666,4.3830576,250.33553
3667,2.179869,100.509926
3668,2.6103125,171.72682
3669,2.64757,140.29599
3670,2.5517333,148.98586
3671,2.6271553,179.05818
3672,2.108579,131.46075
3673,3.1437695,209.04988
3674,1.9414293,147.7981
3675,2.0859225,114.16302
3676,2.3747115,155.31801
3677,3.220226,225.41139
3678,3.0333753,196.11348
3679,2.7770247,142.11243
3680,2.1418593,146.35974
3681,2.4246361,161.99533
3682,2.747026,190.29964
3683,3.0980358,230.12555
3684,2.8816597,207.98105
3685,2.3135571,186.98933
3686,3.3027484,222.91997
3687,3.2385964,217.35693
3688,2.401585,108.68089
3689,2.9071302,183.35178
3690,3.7856877,241.56914
3691,2.2677991,129.13977
3692,2.6237888,196.4943
3693,1.7545527,88.692024
3694,1.5097063,111.80078
3695,2.1928449,159.5282
3696,1.5134873,77.57041
3697,1.7331092,106.209015
3698,2.6299596,170.88458
3699,2.3696542,111.44996
3700,2.54839,198.41557
3701,2.460585,126.21222
3702,2.2368436,129.5417
3703,2.4230871,186.85127
3704,1.2840912,77.412155
3705,2.4001877,164.59045
3706,3.7348208,239.21722
3707,2.6704729,176.21411
3708,2.1236043,122.36805
3709,1.4066422,79.67196
3710,3.9887085,247.05617
3711,2.9015725,183.11703
3712,2.2766662,147.11307
3713,2.28941,110.72304
3714,2.2436948,164.8547
3715,2.4084282,154.80408
3716,2.981955,223.70657
3717,2.5290923,178.18732
3718,2.170441,116.13069
3719,1.9648973,108.83604
3720,1.729335,110.375114
3721,2.8446012,198.0709
3722,1.3744467,77.95141
3723,2.3818104,128.73569
3724,2.270759,188.48944
3725,2.0138755,94.88696
3726,3.1446037,219.67502
3727,2.091135,105.7975
3728,2.5327134,146.58936
3729,2.4435277,142.54259
3730,2.1259236,133.36319
3731,2.6190648,138.66907
3732,2.3367968,141.23288
3733,3.5341582,237.10762
3734,2.3433328,113.89851
3735,1.9292438,115.45123
3736,2.0521638,129.42038
3737,2.4967191,157.98846
3738,2.0714297,125.85475
3739,1.625776,91.889084
3740,3.8388627,241.17946
3741,2.7971785,182.2392
3742,1.9811859,123.37915
3743,1.6874355,107.7792
3744,3.0040753,207.53851
3745,2.66903,176.54375
3746,2.9528618,182.6532
3747,1.4934376,109.05653
3748,2.8057,195.27754
3749,2.0848105,113.011505
3750,2.4339676,160.73276
3751,3.5669513,229.97704
3752,2.575335,150.70189
3753,2.5604749,186.81311
3754,2.8107657,160.38899
3755,3.9287655,244.02145
3756,2.7903547,206.94992
3757,1.5427552,86.84146
3758,2.276548,167.63306
3759,2.2705483,168.64465
3760,2.2514498,156.35951
3761,3.115439,229.59691
3762,2.4356763,163.53078
3763,1.9042051,116.90555
3764,2.4949327,142.90506
3765,3.7394836,243.17165
3766,2.0519743,130.4625
3767,1.5219432,85.44364
3768,2.135443,100.16071
3769,4.445097,252.18822
3770,1.1512883,79.06793
3771,3.6150131,240.1619
3772,2.7701645,194.17659
3773,2.1825109,134.36826
3774,2.1423814,113.93236
3775,2.2586226,136.16803
3776,3.3219225,223.84232
3777,2.912481,231.0932
3778,2.6794965,169.16647
3779,2.3954663,154.97049
3780,2.883952,191.56589
3781,3.4601767,226.48155
3782,1.8060492,111.99557
3783,4.2517104,251.04092
3784,2.7717967,185.20502
3785,2.1295304,157.71126
3786,2.7739487,171.56577
3787,2.594715,141.61542
3788,1.2402672,72.88092
3789,2.0931091,132.1438
3790,2.3179154,195.72598
3791,2.1320279,110.97827
3792,2.9957733,206.92307
3793,2.631207,130.876
3794,2.9370484,180.18011
3795,2.8853836,208.95204
3796,2.8916638,164.93546
3797,2.539894,192.56929
3798,2.1854887,123.90271
3799,3.792827,243.33176
3800,3.5083213,231.53192
3801,1.98518,123.48175
3802,3.0482213,226.37096
3803,2.654311,200.84998
3804,4.005086,250.21501
3805,1.9647079,111.82721
3806,2.5462444,195.8486
3807,2.677966,154.77155
3808,2.0544865,124.85635
3809,1.7574565,103.24736
3810,2.2195745,159.35013
3811,1.9897492,120.33748
3812,2.618973,148.63928
3813,2.9435947,223.28656
3814,2.9608574,189.0177
3815,1.4671242,92.31937
3816,3.8610241,245.92702
3817,2.1504114,122.37646
3818,1.9812392,126.26935
3819,2.384792,175.70105
3820,3.5100904,223.2129
3821,2.2452734,146.91074
3822,1.3840564,75.08878
3823,1.6738845,94.629135
3824,1.3362281,86.62786
3825,2.3756325,133.15747
3826,3.840458,239.82526
3827,3.77462,244.66725
3828,2.4177244,183.72186
3829,1.4418793,78.21634
3830,3.227135,209.43292
3831,3.4815643,222.25967
3832,2.5982556,167.93036
3833,2.1547725,121.60275
3834,2.4126182,91.94588
3835,2.1136403,187.54108
3836,2.2734184,105.38393
3837,2.1892076,118.25778
3838,2.4174924,139.51611
3839,2.5131695,152.4913
3840,3.1658807,231.59314
3841,2.8540175,209.11949
3842,1.505134,86.68918
3843,2.9418976,186.08449
3844,3.627439,242.65036
3845,3.1974845,214.50044
3846,2.9631014,189.1406
3847,1.6087848,95.52494
3848,2.7586334,145.17763
3849,2.0916884,109.65805
3850,1.5245143,93.19965
3851,2.6344686,144.07684
3852,1.7096342,100.16995
3853,2.364953,170.3645
3854,3.0840454,175.63199
3855,1.9341228,115.09197
3856,2.3241568,138.81746
3857,2.8004508,194.18248
3858,2.1204638,104.54394
3859,2.108779,151.80992
3860,1.7496861,102.615234
3861,3.6398711,219.9501
3862,2.4120562,139.76959
3863,3.0382447,186.75484
3864,3.0144231,205.16002
3865,2.0514083,96.12674
3866,2.5940535,169.57643
3867,2.3826513,158.52415
3868,2.606105,174.70976
3869,1.8413236,121.60879
3870,2.7766085,148.90474
3871,1.544439,77.24162
3872,2.4642432,137.84692
3873,2.2748518,171.97664
3874,2.7809858,157.00089
3875,2.0922663,128.07141
3876,3.738688,235.40483
3877,1.8232777,92.3233
3878,1.7655456,97.452805
3879,2.1031473,141.07489
3880,2.724126,175.95474
3881,2.5557666,145.27798
3882,2.540905,142.41116
3883,2.6980047,183.7875
3884,2.8666308,211.78914
3885,2.664738,173.12396
3886,1.5642691,114.01846
3887,2.920647,204.30624
3888,2.2587278,120.40913
3889,2.3184738,159.17224
3890,2.337318,146.90079
3891,3.1653304,215.72578
3892,2.8680043,164.02623
3893,2.0644884,134.13376
3894,3.1634028,229.90479
3895,1.418039,92.54141
3896,3.7219956,236.85022
3897,2.4079185,172.55472
3898,3.0250416,177.84802
3899,1.6540469,89.51325
3900,3.0485735,207.33435
3901,1.96871,121.55282
3902,3.9617035,231.61093
3903,3.3323333,220.64676
3904,2.3598418,141.75851
3905,2.5877116,191.85721
3906,2.328073,124.91571
3907,2.545062,190.61731
3908,2.36498,100.64607
3909,3.8561673,237.4428
3910,2.1544409,162.91403
3911,2.561583,156.9881
3912,3.0071392,175.38797
3913,3.0950046,218.6656
3914,1.9779966,140.58069
3915,2.5424237,148.36926
3916,2.577704,185.34789
3917,2.9192128,171.5137
3918,1.9406078,147.9004
3919,2.6832955,188.54669
3920,2.2035666,122.88003
3921,3.0884194,217.41351
3922,2.9361079,164.75232
3923,2.2120812,135.98639
3924,2.9285738,198.63016
3925,2.8001063,201.81895
3926,2.1057615,136.80063
3927,1.9383003,109.22401
3928,1.7159948,118.26592
3929,1.7783101,107.985016
3930,2.476832,143.91565
3931,1.6498132,136.27393
3932,2.037641,145.2742
3933,2.7310407,188.82431
3934,2.7383347,162.31972
3935,2.7838404,174.59518
3936,2.7940516,218.4167
3937,4.232819,251.35132
3938,1.2908639,72.81589
3939,2.5878723,153.3722
3940,2.236966,116.02072
3941,2.7068315,192.07666
3942,2.1050599,113.22687
3943,2.850307,178.43704
3944,1.9546587,107.44467
3945,2.200055,152.37279
3946,1.9692729,151.4013
3947,2.103495,117.72889
3948,2.673963,162.82285
3949,2.170121,112.10011
3950,2.477863,141.25761
3951,2.225001,166.79958
3952,2.5228062,173.6309
3953,2.0174963,145.60812
3954,2.388307,216.93372
3955,2.253353,146.6724
3956,2.6992092,210.95119
3957,2.33624,137.44533
