index,thickness,intensity
3603,3.3484237,229.05501
3604,2.8681154,197.44777
3605,1.8585701,127.81996
3606,2.7639732,183.64194
3607,2.6669664,157.20102
3608,2.62243,183.84888
3609,1.0927052,84.09798
3610,2.188265,188.28511
3611,2.665746,150.0721
3612,1.9344611,110.96678
3613,2.763788,210.31741
3614,2.781073,173.75052
3615,3.137039,195.28181
3616,2.6135936,141.80508
3617,2.9961302,172.77332
3618,3.3888655,206.52272
3619,2.547429,155.53336
3620,2.360895,163.62457
3621,3.7651162,245.66331
3622,2.1892245,173.35138
3623,1.6990404,101.748505
3624,1.430341,101.781425
3625,2.6308374,153.7284
3626,3.7717133,231.31883
3627,2.704231,168.70798
3628,2.05061,122.38989
3629,1.6157459,88.47147
3630,2.9481225,184.72134
3631,2.815382,172.14629
3632,1.9269857,102.45891
3633,2.113216,113.56424
3634,2.5338593,173.20264
3635,2.194431,186.51736
3636,3.0247421,174.78812
3637,1.9701109,151.47668
3638,2.6244984,168.36249
3639,3.6272466,247.89374
3640,1.9279828,124.89356
3641,1.8265154,130.74985
3642,2.765743,167.78937
3643,3.4981043,221.15639
3644,3.156778,211.72618
3645,1.7947266,127.58155
3646,2.8831105,199.90564
3647,1.8449583,102.1942
3648,4.3197746,250.74435
3649,2.6454687,182.36284
3650,2.7007358,188.46289
3651,1.5255444,118.25421
3652,2.6158314,209.4111
3653,1.7646524,114.42801
3654,1.5820955,89.031044
3655,2.0382922,166.92502
3656,2.8740897,184.02557
3657,2.5621867,155.05972
3658,1.72015,83.42771
3659,3.147379,169.38823
3660,2.0609999,129.81287
3661,3.600654,175.34444
3662,3.0269294,182.22784
3663,2.393754,171.29942
3664,2.4508784,130.73093
3665,1.9447086,113.19655
3666,2.172309,146.73978
3667,1.2893822,96.05821
3668,2.3899555,143.32602
3669,2.5094218,162.2716
3670,2.9406412,193.55267
3671,1.829576,96.6921
3672,2.4149737,139.2492
3673,4.368827,252.13135
3674,2.5927813,171.84525
3675,2.3249466,146.39911
3676,2.4683588,190.34445
3677,2.4240453,169.78607
3678,1.6986136,98.35263
3679,2.680036,183.52036
3680,1.088592,88.49007
3681,1.4635053,119.61616
3682,3.6355183,243.58806
3683,1.9260695,106.99866
3684,2.6619768,208.43681
3685,4.390231,237.5367
3686,1.7032834,104.09
3687,2.3015249,121.77625
3688,1.9018415,107.66974
3689,1.5282514,100.353806
3690,2.0001805,125.16345
3691,1.2813637,80.717384
3692,3.3628669,226.94604
3693,3.6862864,237.78584
3694,2.248399,155.07628
3695,3.753643,245.71536
3696,2.1523535,138.47658
3697,2.4096863,185.34055
3698,1.8045905,96.014114
3699,2.7762556,199.36618
3700,1.8263005,98.30635
3701,3.0231705,190.1576
3702,2.8403277,171.4273
3703,3.153349,224.84128
3704,1.7998196,120.79915
3705,3.0310264,159.10715
3706,2.2669125,179.3602
3707,2.952355,203.31862
3708,1.5657907,90.87191
3709,4.8620253,253.8816
3710,2.7088056,141.81735
3711,3.3284783,191.01764
3712,3.4851854,227.0462
3713,2.7007601,188.18204
3714,2.2546163,113.995476
3715,1.7213798,121.23889
3716,3.013094,174.91238
3717,2.269647,128.6775
3718,1.969534,178.67435
3719,3.0794766,206.86534
3720,1.9324332,134.48425
3721,1.8219408,88.79612
3722,2.5772228,158.68169
3723,2.5149312,194.2139
3724,1.9391605,127.688416
3725,1.4321116,90.70003
3726,3.2664776,199.06125
3727,2.7306461,187.12872
3728,1.7603728,98.88193
3729,2.0847178,147.64703
3730,2.160778,109.621666
3731,3.1266003,201.68918
3732,2.4691174,177.35654
3733,2.649628,169.67227
3734,3.6033945,231.00887
3735,4.033228,249.27216
3736,2.5355637,141.42041
3737,1.4526178,83.10251
3738,2.3723834,190.16797
3739,1.8415614,118.89487
3740,1.4316409,91.62992
3741,2.8301966,186.73108
3742,2.4957988,181.98798
3743,2.7404845,180.29102
3744,1.8692352,117.99281
3745,2.766374,186.28775
3746,1.7831848,88.112595
3747,2.4399922,196.66095
3748,3.158646,183.06058
3749,1.8197256,103.69399
3750,3.1466444,186.60475
3751,2.6607094,220.0818
3752,2.0482488,135.676
3753,4.002913,244.23663
3754,1.3686218,87.287834
3755,2.0753856,132.79626
3756,2.669495,132.55873
3757,1.4502317,108.95028
3758,2.757194,189.30066
3759,1.2295959,89.24538
3760,2.563522,198.90779
3761,2.4936068,161.7826
3762,1.9349855,133.82822
3763,3.883669,237.2738
3764,3.0438547,197.1217
3765,2.888257,174.41934
3766,2.168206,136.81053
3767,1.6383252,97.93294
3768,2.833856,165.67801
3769,3.019745,215.05136
3770,1.3640747,84.3014
3771,2.3941958,150.99858
3772,2.6197994,172.25224
3773,2.0664775,111.19252
3774,1.2343454,103.41641
3775,2.9646647,174.12619
3776,1.699465,116.271225
3777,1.6984761,115.76574
3778,2.3231034,92.022125
3779,1.643984,100.02315
3780,1.1954252,88.603165
3781,1.4143822,93.04074
3782,1.9495007,128.19281
3783,1.7786927,90.28726
3784,1.5923283,133.66559
3785,2.3600855,137.54456
3786,1.2783157,101.948
3787,1.9018288,135.33809
3788,2.2367518,174.00818
3789,2.4403281,170.03076
3790,1.9373875,131.19827
3791,2.9043136,166.46768
3792,1.2596052,86.01614
3793,2.696787,179.04527
3794,1.8733933,105.31808
3795,2.068147,125.242035
3796,3.2131183,220.5323
3797,1.0191271,78.652
3798,2.7893043,183.7869
3799,2.8985586,185.61697
3800,2.076722,122.372055
3801,3.3549218,224.22722
3802,2.3506968,120.10415
3803,2.4701076,129.6499
3804,1.8957559,128.61533
3805,2.8309696,184.5901
3806,2.7487085,205.0366
3807,1.9948097,103.148926
3808,1.6540236,109.26439
3809,3.7223785,240.3496
3810,2.558235,125.9646
3811,2.2490609,126.03146
3812,2.6808097,152.2572
3813,1.9421518,130.20879
3814,2.6559567,208.3246
3815,3.0668488,223.75241
3816,0.99829566,85.354004
3817,2.3510122,200.21933
3818,2.1697953,134.4631
3819,2.1515958,95.52736
3820,2.5480118,160.14185
3821,2.5832477,162.74844
3822,2.8084066,160.43033
3823,4.3830953,252.19186
3824,2.1579268,139.15543
3825,2.529946,132.31512
3826,3.1037164,187.3049
3827,2.5203235,171.19308
3828,3.3303475,193.1062
3829,1.6346595,104.479904
3830,2.7697375,168.53836
3831,1.7334325,94.34677
3832,1.9972345,124.06375
3833,2.85273,199.12852
3834,2.7730608,153.7542
3835,1.9764801,122.231865
3836,2.87986,197.64536
3837,2.5559146,203.3261
3838,1.7038852,124.469086
3839,2.669168,147.72601
3840,2.1276836,147.07495
3841,2.293111,137.6278
3842,1.8294811,116.49901
3843,2.122872,110.70947
3844,2.6305504,194.6144
3845,2.002083,112.596924
3846,3.107203,187.0932
3847,5.4278393,254.70946
3848,2.3124957,144.42062
3849,1.7523528,100.01048
3850,2.555724,149.43652
3851,2.1267495,143.18784
3852,3.2712893,190.70244
3853,3.2717404,223.435
3854,1.7068164,121.287796
3855,2.520402,142.00398
3856,2.5186749,160.83972
3857,1.539839,84.78558
3858,0.8716216,80.26534
3859,3.0558395,191.05042
3860,1.2670302,85.43634
3861,1.940175,130.9021
3862,1.9335645,116.91436
3863,1.7070912,96.23171
3864,2.5320654,175.97818
3865,2.7347784,199.4715
3866,1.3660775,91.309616
3867,3.118906,208.40126
3868,2.5886426,141.24423
3869,1.7092413,100.56131
3870,1.8877841,133.51297
3871,2.22649,142.11102
3872,2.6636846,200.1103
3873,2.4905543,162.92543
3874,2.1405153,141.12576
3875,2.3474996,112.60921
3876,2.2060382,159.7956
3877,1.9176284,142.85529
3878,2.2234697,134.73105
3879,3.1100717,146.75803
3880,2.7662466,208.8454
3881,2.474307,184.58162
3882,2.877979,196.88019
3883,2.9516633,193.34981
3884,3.586298,232.4114
3885,1.4002573,99.24971
3886,1.797178,105.17522
3887,3.6705687,241.5469
3888,2.5599759,169.83115
3889,3.4764655,222.06198
3890,1.6556122,99.21979
3891,3.2184432,218.56395
3892,2.9382148,198.29541
3893,2.3306737,140.17563
3894,1.8140422,90.07747
3895,2.527887,155.79926
3896,4.1129594,248.49632
3897,3.7264767,222.49792
3898,2.8653126,183.7966
3899,2.7833085,181.42035
3900,1.744178,118.85303
3901,1.9363041,116.489944
3902,2.5219786,128.57632
3903,2.9495785,187.23647
3904,2.188522,140.67609
3905,4.3533335,236.64606
3906,1.6331856,86.210686
3907,2.0260432,109.65996
3908,2.5578704,145.3068
3909,1.6229783,81.35222
3910,2.3622932,171.11264
3911,2.9611578,219.34692
3912,1.1732409,102.954575
3913,2.787119,195.73071
3914,1.5659394,104.773834
3915,0.8141554,79.74353
3916,2.8341458,202.48987
3917,1.9348526,140.1753
3918,1.886915,130.69836
3919,1.9258637,96.86264
3920,2.3537605,180.52278
3921,3.3013995,224.91092
3922,2.3355398,170.01608
3923,1.9625076,104.300705
3924,1.8356677,92.64873
3925,1.3825595,104.767715
3926,3.3360083,204.62773
3927,3.6630502,248.41812
3928,1.3098626,108.51111
3929,2.4784515,149.90996
3930,2.6759963,173.52376
3931,2.8411186,188.24939
3932,2.7773566,166.03378
3933,3.2168536,231.95798
3934,3.3518274,230.50941
3935,1.6941966,128.79816
3936,4.783201,253.14633
3937,2.427975,128.64267
3938,2.125213,136.15147
3939,3.0630233,233.24483
3940,2.4547246,129.12112
3941,2.1730952,134.81526
3942,1.7970755,109.37872
3943,3.7555995,239.71786
3944,2.854292,202.31865
3945,1.7610302,109.995514
3946,2.972495,198.85799
3947,3.1579068,232.1047
3948,1.9927883,101.73956
3949,3.545988,214.98134
3950,3.4663768,225.17671
3951,1.803161,103.676575
3952,2.853087,196.70555
3953,3.4583855,218.80898
3954,3.4129314,213.29181
3955,2.265153,133.48325
3956,2.2568288,168.44632
3957,2.0203536,153.00194
3958,1.7747377,118.15079
3959,2.4536705,119.65102
3960,3.0682828,221.99397
3961,2.1438267,124.58906
3962,1.1016998,83.35036
3963,2.654949,176.98685
3964,3.5304675,229.65392
3965,3.6914759,226.6948
3966,2.234273,141.16206
3967,3.443677,241.20721
3968,2.0011897,137.85321
3969,2.1113129,125.116234
3970,2.2471895,168.573
3971,2.5267892,155.04282
3972,2.292603,111.26613
3973,0.60572803,73.140175
3974,0.93534076,78.429184
3975,3.5924203,227.05858
3976,2.3798296,115.12426
3977,0.513701,69.798996
3978,2.5299358,158.70169
3979,0.6793958,71.77826
3980,3.2529378,210.64041
3981,3.8732598,240.35818
3982,3.216793,196.20523
3983,4.5515275,250.11118
3984,1.8566194,118.30551
3985,1.7922747,106.225296
3986,2.3466635,154.2321
3987,2.048824,153.81784
3988,1.5292938,104.925186
3989,2.7599733,166.7713
3990,2.2756197,140.09227
3991,3.1874166,222.10106
3992,2.8695405,213.70338
3993,2.5059144,153.6912
3994,2.594993,171.79178
3995,1.1462305,85.88759
3996,2.8394358,218.77257
3997,3.4864657,224.6817
3998,3.0035546,186.79877
3999,2.3264441,163.66446
4000,2.8232837,201.32707
4001,3.278994,218.54341
4002,1.7237014,99.302
4003,1.6825267,104.50387
4004,1.1381121,85.94176
4005,1.860022,108.89172
4006,2.382206,141.27151
4007,2.0208268,118.57091
4008,3.350894,232.0056
4009,2.455658,118.30182
4010,2.3902357,132.59694
4011,2.9340127,165.3513
4012,1.7982596,98.284485
4013,1.6305228,87.5392
4014,1.371877,82.38839
4015,1.613511,112.275185
4016,2.6296668,188.76233
4017,2.2769814,171.0823
4018,1.982683,99.02008
4019,3.0169454,199.17488
4020,1.82069,117.73793
4021,1.9439654,144.04797
4022,1.2795076,86.058044
4023,2.085226,119.187485
4024,2.167154,136.94333
4025,2.829769,162.24655
4026,3.469539,235.94897
4027,1.836925,103.33783
4028,2.6095324,200.75241
4029,2.9551706,219.62654
4030,3.1582034,234.96646
4031,2.7975643,207.16457
4032,3.3387578,210.98973
4033,2.109304,109.76456
4034,2.4248776,163.2923
4035,2.244006,108.34781
4036,3.1331263,197.59734
4037,1.2350209,78.95419
4038,2.038609,141.44821
4039,2.4358382,158.00102
4040,2.2574873,145.21826
4041,4.3320756,250.91185
4042,3.2981567,216.82898
4043,3.2422054,235.59967
4044,2.0363834,111.10156
4045,3.582498,236.88177
4046,3.6931467,243.96713
4047,3.7625444,246.79375
4048,3.415797,239.6331
4049,2.2106028,98.14444
4050,1.9062538,124.99519
4051,3.0465102,209.61378
4052,2.3548098,152.13347
4053,1.6718925,85.96245
4054,1.39009,88.40759
4055,1.54216,96.64502
4056,2.4778166,193.8128
4057,2.5899544,126.1865
4058,1.8883736,113.68875
4059,2.230479,114.38855
4060,3.5375168,231.64792
4061,3.0746686,212.91063
4062,3.2201846,206.6017
4063,1.45868,112.098366
4064,1.3071519,98.24477
4065,1.5905801,85.89787
4066,2.9680235,190.54039
4067,2.3620164,150.60913
4068,3.1396782,214.62408
4069,2.8633235,198.53607
4070,2.5416167,121.18039
4071,3.143612,193.08597
4072,2.468497,156.47061
4073,2.2352233,146.74213
4074,2.4219308,133.12575
4075,2.691685,172.01828
4076,1.653288,90.12786
4077,2.541695,167.69382
4078,1.5415894,90.090454
4079,1.8390999,78.19197
4080,1.617797,92.604485
4081,3.4644039,219.99225
4082,2.8107536,183.17578
4083,1.8992213,97.5232
4084,2.8788714,197.26724
4085,2.8463068,185.57452
4086,1.6485326,105.07245
4087,2.8946185,168.05215
4088,3.0604942,215.54413
4089,1.8466874,100.73098
4090,1.8473608,157.16647
4091,2.4641995,164.25507
4092,2.6968102,197.26463
4093,3.392212,228.02457
4094,1.9918375,125.88886
4095,2.8812897,168.64204
4096,3.57152,206.92136
4097,2.2363176,137.97498
4098,2.021684,122.05337
4099,2.3177443,138.5742
4100,2.6009457,140.31107
4101,2.6175916,92.69284
4102,2.435105,177.37741
4103,3.051238,215.74695
4104,2.3299174,132.53375
4105,2.0878415,150.60324
4106,3.601588,234.98071
4107,1.0642209,81.08817
4108,2.90731,207.70601
4109,1.5589857,97.27391
4110,3.0709865,217.7482
4111,1.8272252,101.5412
4112,1.9947726,116.43444
4113,3.1459394,198.09758
4114,1.3930874,87.98491
4115,2.8360636,192.60855
4116,2.6201408,166.49197
4117,2.225197,150.59561
4118,1.1948196,80.40585
4119,2.4465528,198.24287
4120,2.9551253,183.22487
4121,2.9518294,201.45781
4122,3.3293688,182.9188
4123,2.3735414,161.35492
4124,2.7338207,185.23083
4125,2.6878605,196.44498
4126,2.3271782,144.14435
4127,2.5120234,182.32574
4128,3.437059,232.97723
4129,2.2719293,142.62581
4130,3.7353773,239.34459
4131,3.291198,237.5689
4132,3.0614223,210.39662
4133,2.2415125,143.94551
4134,1.8102518,104.463455
4135,2.2258587,111.83229
4136,1.2534888,79.55206
4137,2.399085,141.23573
4138,2.5571275,167.35123
4139,1.5389247,90.347336
4140,3.3816414,232.39984
4141,2.1307015,156.90045
4142,1.8377341,110.33882
4143,2.293076,156.34244
4144,1.9715579,111.590866
4145,1.8361576,102.90576
4146,3.1547413,194.3905
4147,3.573884,240.57161
4148,4.209123,244.59752
4149,2.391382,148.16064
4150,2.6388588,167.80542
4151,2.1630383,126.30011
4152,2.9883673,177.08693
4153,1.5650539,92.92476
4154,2.7613156,140.1
4155,2.4187188,143.38374
4156,2.395118,118.86258
4157,2.9076738,196.18092
4158,3.0874288,214.34721
4159,2.411951,145.6477
4160,2.9874685,194.07234
4161,1.9606454,151.57874
4162,1.721361,106.30362
4163,4.02687,237.27292
4164,2.6191514,194.02109
4165,2.033836,121.70961
4166,2.888476,142.78061
4167,2.5474145,177.25238
4168,2.7379043,135.96957
4169,2.5972404,178.65332
4170,3.573365,235.2664
4171,3.9252264,250.59671
4172,2.473944,162.31918
4173,2.0193658,117.7186
4174,1.7662784,95.0801
4175,3.8892207,242.62419
4176,1.8298755,96.73514
4177,1.5271199,114.47244
4178,2.3180442,205.792
4179,3.7486238,226.98181
4180,2.588481,204.81358
4181,3.5631187,224.51688
4182,2.7659118,192.8992
4183,1.8199085,108.94472
4184,1.9528033,106.13628
4185,1.2044052,96.63608
4186,2.5965958,186.88664
4187,1.4856066,89.667915
4188,2.3488622,119.18991
4189,2.3811965,135.50479
4190,3.7678144,242.1891
4191,1.9801764,117.12074
4192,2.8258414,141.44986
4193,2.8404644,198.93498
4194,1.6588724,95.33327
4195,2.0710194,119.96474
4196,2.2727914,186.76312
4197,2.8478312,197.9488
4198,2.893798,187.97925
4199,2.4797738,157.85147
4200,2.6992795,156.11652
4201,2.8483071,169.31557
4202,1.8961076,120.99037
4203,1.3111112,122.55082
4204,3.090241,201.07414
4205,1.874373,97.67919
4206,2.139465,162.04385
4207,1.5577835,91.30129
4208,2.2078383,128.63702
4209,3.2319167,232.62724
4210,2.3512115,118.51993
4211,1.9897944,117.138885
4212,2.0437803,122.5762
4213,2.84075,178.32059
4214,2.7555006,163.64175
4215,1.4276936,98.984245
4216,2.7726274,205.40213
4217,2.2484927,129.6439
4218,2.878066,189.85419
4219,2.0646272,116.723206
4220,1.9662437,136.55109
4221,3.1649644,227.46387
4222,2.5759287,201.99886
4223,2.3006735,120.97379
4224,1.6803291,115.20218
4225,2.8132493,205.95549
4226,3.2549536,175.73802
4227,2.757443,171.10562
4228,2.743271,196.7344
4229,2.9143488,190.75603
4230,1.266821,88.78762
4231,2.9502807,173.90515
4232,3.4146452,230.83148
4233,0.57772243,72.973175
4234,3.6512105,225.512
4235,4.3597813,251.22696
4236,3.3429675,220.92892
4237,2.6950097,170.64758
4238,2.7710035,210.54329
4239,2.554699,156.19574
4240,2.0564651,105.3158
4241,1.2222203,79.58125
4242,3.4416144,228.99925
4243,4.254672,251.0539
4244,1.8374808,149.24509
4245,2.8755915,211.13976
4246,1.7234066,134.3618
4247,1.963335,96.96625
4248,1.9909415,113.2614
4249,2.3193421,147.39206
4250,3.2860713,216.89447
4251,1.4359167,89.228424
4252,1.7605734,91.45546
4253,2.3044386,110.01831
4254,1.7008672,85.0031
4255,2.1699142,147.34622
4256,1.9640601,123.32556
4257,2.982467,212.74808
4258,3.32349,217.03804
4259,1.5966747,87.33477
4260,3.129203,209.75232
4261,4.0375204,239.55081
4262,2.4534266,166.8677
4263,4.03052,245.09172
4264,2.2665672,146.31726
4265,3.4380805,230.09547
4266,3.1575418,224.42162
4267,2.4353662,139.76938
4268,2.5355754,181.1647
4269,2.2756953,171.5574
4270,1.6612514,90.29693
4271,1.4193166,88.06555
4272,3.5613406,231.35869
4273,3.0260332,180.8443
4274,3.737561,244.70634
4275,3.7318149,236.35893
4276,2.9198952,160.0435
4277,3.1562424,229.55673
4278,2.9247653,181.80585
4279,2.4916904,162.57135
4280,2.9176617,193.64742
4281,3.452193,224.2238
4282,1.1541094,81.47167
4283,0.63634706,76.76273
4284,2.9101493,203.6727
4285,2.3478053,154.52435
4286,1.3360968,89.00885
4287,1.5968676,112.24954
4288,2.7417731,180.3509
4289,1.5066369,117.12825
4290,1.6085565,108.216385
4291,2.2259867,140.75403
4292,1.6148416,116.46425
4293,1.818383,127.164406
4294,2.8858943,182.8627
4295,2.93533,195.27625
4296,1.7319151,107.80362
4297,1.9569396,104.582504
4298,2.9442317,177.89613
4299,2.6632335,160.23492
4300,2.5730302,176.23189
4301,2.2828991,143.70871
4302,3.3321548,236.8711
4303,1.6573291,100.77405
4304,1.4109885,97.36676
4305,3.243916,237.79749
4306,2.2287679,159.65991
4307,2.6559298,146.83417
4308,2.7914839,210.04779
4309,2.2274835,150.79594
4310,2.5790215,160.33774
4311,2.1307619,126.68045
4312,1.8934639,109.44823
4313,1.7673478,100.24225
4314,3.2923374,233.02121
4315,1.4976944,95.16943
4316,1.7608947,100.3275
4317,1.4838078,89.77081
4318,3.0188897,211.29187
4319,2.5361743,171.02689
4320,2.1592531,129.89093
4321,2.0671046,120.88165
4322,1.8265293,121.39843
4323,2.4460297,202.34218
4324,2.8522508,200.31012
4325,2.9307594,169.48001
4326,2.8754451,157.80328
4327,2.1561527,133.52933
4328,3.0632875,196.32327
4329,2.484827,139.69669
4330,3.4480734,222.56718
4331,2.4265876,170.94302
4332,3.5174313,236.66078
4333,2.183336,135.50702
4334,2.848885,212.89127
4335,3.3539588,234.15097
4336,2.3574765,138.73055
4337,3.1849434,215.98485
4338,1.6433318,103.81645
4339,3.07721,218.14273
4340,2.7375252,219.32593
4341,2.131811,104.496605
4342,3.2542908,224.68794
4343,2.9987397,188.9383
4344,2.5593336,155.34625
4345,3.0221894,207.29115
4346,2.0262473,109.76369
4347,1.4017332,79.64732
4348,2.258496,153.7779
4349,1.6235396,95.94213
4350,3.7555299,251.45222
4351,4.110399,249.28711
4352,4.1213684,251.32214
4353,1.4032943,116.3078
4354,1.552365,87.51099
4355,1.9425366,125.32762
4356,4.269346,235.26698
4357,2.335427,104.76597
4358,2.4405966,132.182
4359,1.8544616,110.17743
4360,2.1603925,135.98645
4361,2.679752,182.92831
4362,1.8415481,106.96919
4363,2.374199,127.65757
4364,2.7361505,160.87051
4365,1.9941851,118.93581
4366,1.58677,133.82245
4367,1.7099973,90.801575
4368,3.9486794,232.7821
4369,1.988648,102.52938
4370,3.0066369,184.79214
4371,4.086148,244.91782
4372,1.5571642,86.15272
4373,2.256877,196.66768
4374,2.8411322,210.48512
4375,5.0726027,254.09177
4376,2.070953,125.59515
4377,2.4889493,149.96927
4378,1.855628,103.36883
4379,2.8726463,206.09438
4380,4.0453277,238.24358
4381,3.1549757,181.18954
4382,4.1169567,244.84987
4383,1.8999566,112.11473
4384,1.9052762,111.98009
4385,2.4322114,181.61282
4386,2.2504048,115.616974
4387,3.6870139,241.75497
4388,2.144542,155.64906
4389,2.3766184,123.24187
4390,2.421545,124.9469
4391,1.627759,90.9252
4392,1.7389419,102.11112
4393,1.9967306,140.55058
4394,1.5034459,85.01706
4395,1.4495606,95.20811
4396,1.5965414,109.354416
4397,3.5960014,236.41922
4398,2.5003288,157.34903
4399,1.833076,83.835014
4400,2.6609046,182.55173
4401,1.5018451,106.7202
4402,2.8997324,193.7802
4403,2.435611,149.65344
4404,2.3339195,203.93178
4405,2.6209648,191.74876
4406,2.2373571,124.68181
4407,2.2442906,166.17165
4408,3.6990058,230.95168
4409,2.5515702,135.89688
4410,2.5986829,179.27794
4411,2.026176,149.88327
4412,2.203919,164.23468
4413,2.8549001,170.87918
4414,2.4379327,123.93873
4415,2.75633,202.29272
4416,2.257322,181.78087
4417,2.1433964,153.86328
4418,2.530858,131.8082
4419,1.770635,110.535
4420,3.5193806,214.78398
