index,thickness,intensity
3251,2.9144337,145.68036
3252,2.9109237,187.84438
3253,1.6128092,112.856224
3254,1.1046405,84.80528
3255,2.524578,167.59737
3256,2.6321623,172.09201
3257,1.3116223,91.33539
3258,1.6236911,120.483315
3259,3.1271896,199.64609
3260,2.5922086,168.33469
3261,3.0900252,206.03122
3262,1.4623027,82.64835
3263,3.0107038,237.03398
3264,1.9541035,132.0723
3265,3.2195094,231.0791
3266,1.5645838,121.9737
3267,1.9998164,139.74808
3268,2.6826978,158.37874
3269,1.6480806,108.46202
3270,2.5481272,162.36081
3271,2.5521326,189.40732
3272,3.2685785,213.1307
3273,2.825977,201.38231
3274,2.8300548,211.75192
3275,2.101647,114.18914
3276,2.8438087,181.42947
3277,1.3472694,100.37279
3278,2.5162656,168.33167
3279,2.209312,116.98642
3280,1.6079865,129.25873
3281,3.2894459,222.07039
3282,2.5328891,179.09706
3283,2.5858352,157.64847
3284,2.6944647,159.4245
3285,3.5677629,231.21477
3286,1.7140347,87.96936
3287,2.402089,153.5069
3288,1.5760069,93.663345
3289,3.3903742,217.79597
3290,2.8706682,205.80487
3291,2.7859569,150.7027
3292,2.285611,108.09658
3293,3.0102594,180.10544
3294,1.7119029,94.94603
3295,2.7012053,167.53749
3296,3.0077066,222.19672
3297,1.4788183,100.46008
3298,2.0577989,129.01872
3299,2.383161,141.68175
3300,2.3660226,187.40854
3301,2.2726746,135.51251
3302,2.4452145,137.7629
3303,2.6252654,199.46149
3304,1.8493595,114.53403
3305,2.9186778,199.63113
3306,2.2955701,141.37828
3307,2.3685532,187.36331
3308,2.0622833,129.32411
3309,2.5514872,189.44638
3310,3.0384939,178.12338
3311,1.5092266,80.76172
3312,3.1477115,178.9103
3313,1.9716222,131.10559
3314,2.3661752,163.00293
3315,3.015698,200.2076
3316,2.0148225,124.37834
3317,1.4906791,80.79203
3318,3.3001456,223.85965
3319,2.9376185,193.01239
3320,1.6954639,98.47267
3321,4.3133407,240.44037
3322,2.269097,152.27057
3323,1.7804565,128.41762
3324,2.3320837,147.1896
3325,2.0465076,115.44318
3326,1.7124906,114.862976
3327,1.6817446,106.7426
3328,2.76986,170.57138
3329,1.4116553,88.28763
3330,3.2839346,232.9346
3331,2.3592548,128.38458
3332,2.3134637,149.62677
3333,1.8257389,120.700005
3334,1.4080063,102.57901
3335,3.4078536,238.38681
3336,3.799551,234.36877
3337,3.8969166,230.76213
3338,2.4998603,177.08986
3339,2.6331658,153.1073
3340,2.9242196,231.07515
3341,1.7313646,107.078125
3342,2.787097,194.74168
3343,3.0303752,216.9127
3344,4.1132464,247.70178
3345,1.4681967,84.92866
3346,1.8399861,136.44919
3347,1.0957596,79.80199
3348,1.7304518,112.36537
3349,1.9425476,122.518
3350,2.1468718,151.93484
3351,2.794437,150.48251
3352,3.3194082,223.45198
3353,2.4178898,151.45726
3354,2.6890965,145.38373
3355,3.1885538,209.86038
3356,1.9644803,116.689285
3357,3.1942797,225.72346
3358,1.915447,105.79182
3359,3.2345757,190.36092
3360,1.8908956,160.36215
3361,2.249247,128.96227
3362,2.7876043,196.0351
3363,1.5592957,118.77792
3364,2.9431815,198.95819
3365,2.3661807,113.75084
3366,2.8088043,179.15442
3367,2.0642598,102.692795
3368,1.3929462,99.16881
3369,1.885923,118.54013
3370,1.3657098,95.17572
3371,4.3444457,248.35939
3372,2.9702542,177.00766
3373,2.8682232,175.47256
3374,1.6616518,103.200836
3375,2.257374,130.13528
3376,2.6134539,169.29611
3377,2.294158,154.44855
3378,2.1316664,119.50031
3379,1.936281,118.07528
3380,2.4696262,155.16658
3381,2.9632645,196.76595
3382,3.054607,205.76605
3383,3.3767428,224.87256
3384,3.067893,224.91422
3385,3.2429357,192.19264
3386,3.3261607,204.47276
3387,2.099697,134.10211
3388,1.8574152,111.04341
3389,3.36,222.2796
3390,1.7683296,109.066605
3391,2.2902484,151.90268
3392,1.5630686,96.76329
3393,2.7201858,181.20616
3394,2.2757761,135.98827
3395,2.7943425,135.37125
3396,2.6007006,178.99057
3397,4.193577,246.68372
3398,1.7297404,90.947754
3399,3.2192729,220.60991
3400,2.5102408,151.63046
3401,1.8431582,119.28963
3402,2.9977617,185.93011
3403,1.602145,97.09839
3404,1.8272564,112.68807
3405,2.8189254,181.2873
3406,2.1600027,190.92117
3407,3.6864314,241.45682
3408,1.4576514,93.98574
3409,2.4474936,186.0353
3410,1.8529959,106.21232
3411,2.7902086,209.23708
3412,2.2769215,160.90436
3413,2.1899993,151.25847
3414,1.6818216,102.363754
3415,2.1892946,157.35638
3416,4.3915987,243.77914
3417,2.697771,172.88177
3418,2.668453,171.24857
3419,2.588858,167.93906
3420,2.761515,203.29024
3421,2.6615903,153.19986
3422,2.7148836,175.47072
3423,2.5254219,155.95024
3424,1.6989853,114.562355
3425,2.6740777,198.31747
3426,1.278858,122.45862
3427,1.5467069,91.609886
3428,3.068921,233.45796
3429,2.4992926,164.6
3430,2.0220335,122.4117
3431,2.6144264,176.54596
3432,3.6016011,210.12883
3433,1.5174596,122.3045
3434,2.9823656,180.92664
3435,1.8854363,101.1765
3436,2.6314394,172.79958
3437,2.373553,132.13763
3438,2.1118495,166.99927
3439,1.3081154,84.98271
3440,3.5341542,247.70288
3441,3.4093702,234.45552
3442,6.2433667,255.87238
3443,1.8769721,120.64671
3444,1.657625,100.1272
3445,1.9984744,104.96245
3446,3.2234862,211.48842
3447,2.7720635,207.18309
3448,3.5155635,241.815
3449,3.0013568,211.95032
3450,3.2688768,206.2338
3451,3.519186,234.43106
3452,1.974184,110.958015
3453,2.448661,157.34813
3454,2.2105112,132.44835
3455,1.9364355,118.90451
3456,2.0665252,160.8248
3457,3.4232423,229.51662
3458,2.8148637,195.22768
3459,2.170575,147.54108
3460,2.5938935,171.30869
3461,1.9659661,127.18913
3462,3.3235316,218.17438
3463,2.2702992,132.96405
3464,2.8276002,157.69048
3465,2.6633666,218.01039
3466,2.3844857,123.66322
3467,2.3704722,132.4373
3468,2.5548863,136.22192
3469,2.9528546,193.30637
3470,1.9512641,119.09938
3471,2.2899146,123.62274
3472,4.3413987,251.51132
3473,1.0866851,83.90855
3474,1.7793156,91.502884
3475,3.0172057,178.74011
3476,3.313693,217.86694
3477,2.4484146,194.79391
3478,3.1765366,230.3595
3479,2.1734452,132.55286
3480,2.9118712,183.8227
3481,3.8678732,245.47736
3482,2.886152,199.87662
3483,2.8453608,214.18713
3484,1.9245656,115.268326
3485,2.0613058,116.20575
3486,0.8447663,86.530014
3487,1.8547838,114.762
3488,3.785978,241.52931
3489,1.9129703,102.62242
3490,2.7619238,207.1407
3491,2.2962933,144.30908
3492,2.6444511,188.1299
3493,1.4280719,90.35664
3494,2.1668372,190.4272
3495,1.866975,118.264084
3496,1.2341979,86.22879
3497,1.8976513,112.13365
3498,3.0367117,213.98529
3499,1.8248594,86.27472
3500,2.5924597,183.08551
3501,3.0187314,201.77435
3502,1.6917949,119.34177
3503,3.0948763,183.01004
3504,3.2370193,218.90042
3505,2.8186343,199.26836
3506,3.1551356,206.12112
3507,2.894981,179.9524
3508,1.6601783,112.45924
3509,2.1292639,197.14694
3510,2.2676468,173.89182
3511,1.9890808,121.74126
3512,2.0542219,106.145996
3513,2.1934285,158.50015
3514,2.6811821,171.96832
3515,2.9378002,198.05458
3516,1.7606599,78.679054
3517,2.3494654,188.47696
3518,4.2752256,252.29044
3519,2.5831478,157.99301
3520,2.3389604,146.34956
3521,1.7553867,101.09166
3522,2.5306919,153.21048
3523,2.90501,206.35933
3524,3.296662,232.09149
3525,2.5721767,180.85562
3526,2.9268742,209.23286
3527,2.0500607,113.22958
3528,2.0208082,155.9429
3529,1.7799646,93.15588
3530,2.92016,175.53282
3531,1.9663856,148.7107
3532,2.5654614,174.39488
3533,1.6582086,96.18413
3534,1.8334454,102.060646
3535,2.7304077,188.182
3536,2.1100755,118.404465
3537,1.8138137,102.788124
3538,2.8292778,188.40353
3539,2.285722,157.52905
3540,1.83596,98.007034
3541,1.3514211,86.89082
3542,2.2053332,180.6322
3543,1.6198292,111.00097
3544,2.4122703,154.95992
3545,2.9216223,190.09824
3546,1.9644413,91.379074
3547,1.9936239,134.19049
3548,2.4212594,114.877594
3549,1.2568367,100.96512
3550,2.8996413,201.1254
3551,2.5594206,162.4613
3552,1.9163328,115.39899
3553,2.5618792,167.60153
3554,1.6105945,83.2384
3555,3.5976224,227.24747
3556,1.865566,125.2686
3557,3.3660998,217.38145
3558,2.2924442,147.7895
3559,1.8600259,102.657684
3560,1.9624511,134.61203
3561,1.9305309,87.6162
3562,2.5052488,165.7054
3563,3.1450307,222.43382
3564,2.811209,208.86844
3565,1.8588535,109.21334
3566,5.1037827,254.03825
3567,2.2595742,146.88599
3568,2.3018806,172.63791
3569,2.327842,123.76174
3570,3.6739461,234.2118
3571,2.1148624,156.12494
3572,2.2302303,140.02261
3573,2.4594328,154.54146
3574,1.6707612,114.42799
3575,3.0796416,185.60046
3576,2.8763716,186.06677
3577,1.6490113,90.639496
3578,3.435027,223.75629
3579,2.9638588,231.11736
3580,1.9951713,162.17653
3581,3.4639018,217.3758
3582,2.6325285,203.7619
3583,2.5774534,148.27515
3584,2.0329218,137.16396
3585,1.9384534,130.3228
3586,2.8418298,173.72043
3587,1.9377348,97.91906
3588,2.1062267,96.00955
3589,1.841208,127.62395
3590,2.0852156,139.2268
3591,1.2474122,89.9393
3592,2.121901,136.37863
3593,4.304816,243.08536
3594,2.5016806,138.18884
3595,2.3737385,175.76895
3596,2.2409043,138.69705
3597,2.7126296,185.57776
3598,2.241194,133.08386
3599,3.2149186,220.15837
3600,1.4369112,75.49805
3601,2.4946072,146.52847
3602,3.9433863,247.71225
3603,1.3770905,84.230774
3604,4.6039286,250.21948
3605,2.4758332,155.96814
3606,2.8177688,170.07018
3607,3.2503953,195.69353
3608,2.7912784,194.7598
3609,2.9673367,191.36374
3610,1.9427131,107.46286
3611,1.1268746,85.50618
3612,3.279274,231.6631
3613,1.425442,99.934235
3614,3.511976,240.6485
3615,3.1865768,205.42905
3616,3.9120963,238.0329
3617,3.0045297,214.62004
3618,2.292189,133.01723
3619,3.1357574,198.85461
3620,2.6637366,148.80087
3621,1.5960841,108.22422
3622,1.99696,97.483665
3623,3.3820584,212.98398
3624,3.9838312,243.12181
3625,2.2572052,130.06978
3626,1.9503537,124.88684
3627,1.6537021,120.80164
3628,2.5051384,157.68712
3629,2.5317376,172.56204
3630,3.8835244,248.14455
3631,5.0016656,253.39581
3632,3.1203716,212.26227
3633,2.0204685,139.80354
3634,2.1302893,109.500824
3635,3.012933,175.39542
3636,2.1918325,122.83467
3637,2.2593112,111.94342
3638,4.768404,253.31972
3639,2.6449988,176.02293
3640,3.3841643,240.9607
3641,1.1569026,88.88923
3642,2.5386539,148.48929
3643,2.201348,103.58105
3644,2.967978,184.6998
3645,1.3519554,103.26701
3646,3.1110804,215.23141
3647,3.292913,223.95828
3648,1.7995372,135.46002
3649,2.838301,160.10223
3650,2.5447588,150.72675
3651,3.8837106,245.96748
3652,2.4944007,142.38008
3653,1.4513814,88.84042
3654,2.6911426,159.6951
3655,2.884918,191.38812
3656,2.6347213,196.04121
3657,3.910575,234.36826
3658,3.1410809,222.46883
3659,2.3512166,108.691086
3660,2.1306071,146.16527
3661,1.4304492,90.16564
3662,1.3060709,82.48959
3663,1.3546002,100.4185
3664,1.8066514,101.37156
3665,2.0054448,108.722015
3666,2.7673357,194.94247
3667,2.1283214,142.56729
3668,4.089067,239.54976
3669,1.8277518,117.10359
3670,3.2266648,233.95091
3671,3.373047,207.75462
3672,2.308073,129.97688
3673,3.4803152,244.9659
3674,2.6043315,173.3198
3675,2.86547,195.1131
3676,1.5944928,115.97226
3677,3.8073394,238.93515
3678,3.5071576,219.54099
3679,3.1549518,232.18396
3680,3.9525769,241.05836
3681,2.7696445,180.44604
3682,2.1685314,133.11804
3683,3.9631479,245.48958
3684,2.4946666,190.01672
3685,2.8814251,204.13019
3686,3.0793765,173.36044
3687,2.201093,121.07366
3688,2.7676494,200.0716
3689,1.7859796,106.90475
3690,2.3702447,179.66147
3691,1.899354,111.73468
3692,3.118559,222.44315
3693,2.7688446,173.89944
3694,2.181826,134.64893
3695,2.634675,147.03705
3696,3.1597197,233.87762
3697,2.7716975,228.80176
3698,2.6294038,163.0539
3699,2.8183262,199.17714
3700,2.602726,152.06598
3701,1.9916049,128.04248
3702,3.7246943,241.09288
3703,2.3579533,122.51516
3704,1.3934312,85.87274
3705,2.1452518,131.25415
3706,2.5192745,150.50339
3707,1.2941209,83.48207
3708,2.0538936,135.90901
3709,1.8363186,103.906876
3710,2.2384665,107.19624
3711,2.0257921,120.137344
3712,2.7027218,187.70956
3713,2.878714,183.66342
3714,2.934436,181.9909
3715,2.2357347,146.48804
3716,4.2010636,243.28519
3717,1.6541954,118.03737
3718,2.9793768,200.33337
3719,1.4832519,78.78454
3720,2.1593287,100.6283
3721,2.4412317,133.11621
3722,2.2871199,159.6826
3723,2.5182648,161.36252
3724,2.0172412,106.70389
3725,2.366465,153.22337
3726,0.23423237,71.00188
3727,3.2633297,207.66643
3728,3.143891,174.0451
3729,2.5187638,168.21399
3730,2.1598914,119.0036
3731,1.7516279,93.71324
3732,1.5759956,90.81261
3733,2.148562,138.9054
3734,2.4313982,174.82407
3735,1.8605748,116.21057
3736,1.0314949,80.50479
3737,2.5372176,181.9516
3738,2.1581042,132.92184
3739,2.4500172,125.36015
3740,4.0183277,242.49622
3741,2.5945914,182.1883
3742,2.942208,223.14388
3743,1.8186327,113.72354
3744,2.855095,198.52715
3745,2.311517,145.49251
3746,1.8804762,128.48355
3747,1.9656096,87.62775
3748,2.5513349,178.52722
3749,2.8308132,168.2453
3750,2.716365,209.202
3751,1.1418562,105.29454
3752,3.3545306,207.34
3753,2.2338169,109.04167
3754,3.685276,227.66023
3755,3.8501596,245.40053
3756,1.5670918,95.974785
3757,2.4478862,142.46387
3758,2.313164,142.6608
3759,3.227144,231.63995
3760,2.5297534,144.89899
3761,1.4615378,79.5672
3762,3.3199522,224.06883
3763,2.8756406,196.2584
3764,3.71773,237.8193
3765,3.0577836,176.4347
3766,1.9666166,124.74652
3767,2.4687328,154.37549
3768,2.777285,182.11703
3769,2.7524207,186.76247
3770,2.2396123,111.74578
3771,3.277352,226.08089
3772,2.7466176,185.30115
3773,2.635897,174.09024
3774,2.1075456,109.274994
3775,2.2733605,150.09659
3776,3.5914893,234.49251
3777,1.8940964,127.63478
3778,2.1289566,167.44965
3779,2.395423,194.15747
3780,3.6150565,216.84937
3781,2.3478296,124.46625
3782,2.8346314,176.05673
3783,3.808949,240.67009
3784,3.761525,241.75052
3785,2.3878434,157.69684
3786,1.5970829,96.06879
3787,2.1282926,144.90988
3788,1.9654098,111.62767
3789,2.1307588,105.29642
3790,2.197084,159.18056
3791,1.8911792,138.366
3792,4.0196147,228.51352
3793,0.80656374,73.79552
3794,2.5475574,156.62585
3795,3.857183,239.00957
3796,2.1629725,154.38158
3797,2.0035343,167.31418
3798,3.2498088,225.98265
3799,2.5872421,178.1287
3800,1.4778261,99.52299
3801,2.6883428,174.19154
3802,2.3387911,151.54503
3803,2.733496,206.48492
3804,4.4276853,250.19066
3805,3.7599556,239.07355
3806,3.1386967,211.05034
3807,2.0212655,121.81904
3808,2.3944268,136.01447
3809,1.6052912,93.0437
3810,2.6940165,152.09523
3811,3.1543381,203.57422
3812,2.170816,110.34325
3813,2.0232391,148.52777
3814,2.182432,182.10841
3815,2.8053367,174.09612
3816,2.745745,155.81943
3817,2.7587175,166.8553
3818,2.7113054,139.05948
3819,1.9735591,92.24146
3820,2.582953,198.62465
3821,2.2671173,163.62729
3822,2.3529623,157.00348
3823,3.2236803,186.64264
3824,2.2311566,125.3732
3825,1.1382127,84.062225
3826,3.5576158,228.91487
3827,3.3239524,220.88385
3828,2.5731153,166.51227
3829,2.0334117,124.851654
3830,1.343513,78.05105
3831,0.77573293,75.75122
3832,2.6574056,190.07465
3833,4.170445,246.02042
3834,2.2249682,106.288765
3835,2.495229,119.724014
3836,1.9600049,98.35055
3837,2.4791448,163.70822
3838,2.2754798,133.03543
3839,2.2808893,153.39703
3840,2.060131,112.51322
3841,2.224546,145.0001
3842,2.532733,174.49167
3843,2.2989194,123.411255
3844,2.392499,128.18652
3845,3.3454278,230.75186
3846,2.6935234,173.85605
3847,2.802533,182.61969
3848,3.446847,238.35622
3849,1.1978123,86.67565
3850,3.5611284,228.4906
3851,2.0316339,121.891785
3852,3.1781807,202.7447
3853,2.9443314,209.37779
3854,2.127236,168.11206
3855,3.3679264,222.14253
3856,2.3523576,121.5659
3857,3.6899107,231.22078
3858,2.4629166,173.22966
3859,2.5603757,204.8578
3860,1.9695929,134.1507
3861,1.4269104,79.41783
3862,2.1200318,108.52659
3863,2.0226784,110.46411
3864,2.5345995,205.0793
3865,3.3866649,234.49721
3866,2.9028773,179.53615
3867,2.484547,187.21136
3868,2.6463897,204.85815
3869,2.1998246,159.91621
3870,2.648304,174.47809
3871,2.0805922,129.40855
3872,2.9661975,188.2677
3873,3.3106833,209.40506
3874,3.1126978,161.25558
3875,1.9934136,127.773445
3876,3.1550267,216.0087
3877,3.5450068,225.06992
3878,1.6521205,105.35537
3879,2.7706845,176.63931
3880,2.2375395,165.24783
3881,1.8821592,116.51837
3882,2.087163,120.94066
3883,2.460651,142.45349
3884,1.8072674,95.55582
3885,2.261211,177.78702
3886,2.8508098,186.86963
3887,2.3612452,188.66861
3888,3.323199,217.46188
3889,2.797122,204.90904
3890,3.6337903,240.05481
3891,2.6769514,164.11008
3892,2.4430559,143.15485
3893,2.362646,137.97963
3894,2.4511204,125.10755
3895,2.801684,197.36215
3896,2.5825357,192.99744
3897,2.791456,145.76099
3898,2.0873272,108.34444
3899,2.034695,136.96716
3900,3.1392078,198.82034
3901,3.2825172,219.23412
3902,1.4061546,81.98693
3903,3.362376,208.40862
3904,2.8846073,200.80905
3905,2.1726968,134.8828
3906,2.4199061,145.11615
3907,3.0912676,210.51953
3908,2.4417017,168.32358
3909,2.608234,202.39041
3910,2.126074,124.097786
3911,2.7902822,162.76714
3912,1.2264332,86.438835
3913,3.7009268,220.1867
3914,3.5177567,224.92255
3915,2.0600278,111.278275
3916,1.6124566,131.55652
3917,2.895585,185.07022
3918,2.8636353,164.58371
3919,2.4893408,146.72809
3920,2.5352004,164.59879
3921,2.8707976,181.78723
3922,4.135889,247.85608
3923,1.5141857,96.37479
3924,3.379788,203.86183
3925,2.5622723,145.48721
3926,3.5215027,237.9873
3927,3.2065399,219.87027
3928,2.0227664,118.195984
3929,1.8719003,114.85396
3930,3.9452722,236.95222
3931,1.6329279,95.8478
3932,3.4697928,239.87022
3933,2.2091606,175.56425
3934,2.5210962,166.93283
3935,3.5227602,229.19073
3936,2.2596066,121.622894
3937,2.5215688,207.79094
3938,1.6162629,98.292435
3939,3.1309226,213.26248
3940,1.6036783,97.963745
3941,2.325804,148.42511
3942,1.8434051,113.731415
3943,3.6092215,227.95073
3944,3.1442516,207.85156
3945,3.6043801,245.63263
3946,1.508704,105.90143
3947,2.6755562,142.37154
3948,1.763307,115.67709
3949,3.0837712,198.80048
3950,0.95463455,80.64868
3951,2.5579588,174.67511
3952,3.2062743,196.33185
3953,1.4385726,98.420944
3954,3.1386857,226.10783
3955,1.9497163,137.32104
3956,2.852522,210.68997
3957,1.6333761,99.39471
3958,2.9437077,177.93796
3959,2.330866,142.3534
3960,1.5195261,90.9261
3961,1.8319665,101.52989
3962,3.7293851,238.16228
3963,2.26369,120.41091
3964,3.1024938,221.76266
3965,3.5135472,208.08995
3966,2.3394015,136.31989
3967,2.8815632,209.96155
3968,1.1909627,96.9343
3969,2.3477862,160.93684
3970,3.369543,229.8465
3971,1.6126026,97.21288
3972,1.810868,108.474785
3973,2.4479163,191.51352
3974,4.583588,253.57463
3975,2.2272604,118.69622
3976,2.95408,174.3294
3977,2.527376,185.47617
3978,2.5754206,187.4523
3979,1.7169274,141.02492
3980,2.0613356,125.35062
3981,3.1706233,214.87077
3982,2.349307,177.82356
3983,2.716935,175.06708
3984,2.009189,148.00224
3985,1.5855805,86.26559
3986,2.2829437,117.13281
3987,2.388425,120.685745
3988,2.9135077,180.82037
3989,3.4319718,205.29683
3990,2.2139826,126.466034
3991,2.6930737,114.54062
3992,4.900816,251.99722
3993,2.585642,188.25839
3994,1.6622572,102.75583
3995,2.2749903,137.34363
3996,2.7333066,158.32204
3997,3.4811213,218.51952
3998,2.3974261,161.41356
3999,2.2377696,166.85587
4000,3.2116442,205.28276
4001,1.6489701,99.49178
4002,1.7563274,88.850426
4003,2.0813308,137.97415
4004,1.6131752,82.71071
4005,0.9844592,88.50209
4006,2.0262537,125.86044
4007,2.6116674,178.18912
4008,2.1378407,115.916695
4009,2.195866,172.5581
4010,2.4017522,168.63963
4011,5.2047434,254.96335
4012,3.0616415,179.95178
4013,2.0035021,116.37259
4014,2.2902253,160.39342
4015,2.7050865,150.99522
4016,2.6205816,199.37042
4017,1.9456105,139.27362
4018,2.0705457,126.052986
4019,2.096846,103.67027
4020,3.6096468,237.85205
4021,2.9111915,204.80247
4022,2.6760411,154.22089
4023,2.4095101,137.77164
4024,3.387252,210.81409
4025,2.5083055,114.848434
4026,1.9531647,113.32674
4027,3.3244755,233.03873
4028,4.0651746,247.7473
4029,2.5286403,159.63281
4030,2.827189,158.77176
4031,1.9101359,98.929146
4032,3.7688498,232.18813
4033,1.9980286,102.901276
4034,2.974333,221.31897
4035,1.9007115,138.64973
4036,3.9870107,244.9743
4037,3.9454682,248.59587
4038,3.632225,236.00587
4039,2.5837317,161.43694
4040,2.3781626,160.70241
4041,1.7770137,106.058815
4042,1.7237147,97.33843
4043,2.9426277,205.09323
4044,3.4058087,213.47319
4045,1.4712188,83.10423
4046,3.2181172,185.59503
4047,3.1200387,201.75514
4048,2.5127485,139.7908
4049,3.778461,243.31728
4050,3.3861399,223.6784
4051,2.6199744,166.26385
4052,2.7028446,176.00504
4053,1.2693884,81.47977
4054,1.2994249,97.13347
4055,3.093541,154.8736
4056,2.1339982,122.02716
4057,2.1786714,146.24841
4058,3.795588,238.59438
4059,3.5647297,221.09245
4060,3.5991423,212.00388
4061,1.8498346,106.26082
4062,1.3313897,89.3697
4063,2.0800881,111.64572
4064,2.648848,165.50064
